match_id,bowler,player_team,against_team,runs_conceded,wickets,balls_bowled,year,against_team
548374,IK Pathan,Kings XI Punjab,Delhi Daredevils,25,0,24,2012,Kings XI Punjab
548374,M Morkel,Kings XI Punjab,Delhi Daredevils,25,4,25,2012,Kings XI Punjab
548374,P Awana,Delhi Daredevils,Kings XI Punjab,40,0,18,2012,Delhi Daredevils
548374,P Kumar,Delhi Daredevils,Kings XI Punjab,38,0,25,2012,Delhi Daredevils
548374,PP Chawla,Delhi Daredevils,Kings XI Punjab,33,0,25,2012,Delhi Daredevils
548374,RJ Harris,Delhi Daredevils,Kings XI Punjab,19,2,24,2012,Delhi Daredevils
548374,UT Yadav,Kings XI Punjab,Delhi Daredevils,19,3,24,2012,Kings XI Punjab
548374,VR Aaron,Kings XI Punjab,Delhi Daredevils,28,0,25,2012,Kings XI Punjab
548375,A Nehra,Kolkata Knight Riders,Pune Warriors,35,0,24,2012,Kolkata Knight Riders
548375,AG Murtaza,Kolkata Knight Riders,Pune Warriors,11,0,12,2012,Kolkata Knight Riders
548375,B Kumar,Kolkata Knight Riders,Pune Warriors,25,1,24,2012,Kolkata Knight Riders
548375,Iqbal Abdulla,Pune Warriors,Kolkata Knight Riders,23,1,19,2012,Pune Warriors
548375,L Balaji,Pune Warriors,Kolkata Knight Riders,27,1,26,2012,Pune Warriors
548375,MJ Clarke,Kolkata Knight Riders,Pune Warriors,35,1,24,2012,Kolkata Knight Riders
548375,R Bhatia,Pune Warriors,Kolkata Knight Riders,16,1,18,2012,Pune Warriors
548375,SC Ganguly,Kolkata Knight Riders,Pune Warriors,18,0,13,2012,Kolkata Knight Riders
548375,SP Narine,Pune Warriors,Kolkata Knight Riders,15,1,24,2012,Pune Warriors
548375,Shakib Al Hasan,Pune Warriors,Kolkata Knight Riders,18,2,24,2012,Pune Warriors
548375,WD Parnell,Kolkata Knight Riders,Pune Warriors,19,2,25,2012,Kolkata Knight Riders
548375,YK Pathan,Pune Warriors,Kolkata Knight Riders,13,2,13,2012,Pune Warriors
548376,A Ashish Reddy,Royal Challengers Bangalore,Deccan Chargers,26,3,25,2012,Royal Challengers Bangalore
548376,A Mishra,Royal Challengers Bangalore,Deccan Chargers,26,2,24,2012,Royal Challengers Bangalore
548376,DW Steyn,Royal Challengers Bangalore,Deccan Chargers,8,3,24,2012,Royal Challengers Bangalore
548376,HV Patel,Deccan Chargers,Royal Challengers Bangalore,28,0,24,2012,Deccan Chargers
548376,M Muralitharan,Deccan Chargers,Royal Challengers Bangalore,31,1,25,2012,Deccan Chargers
548376,MS Gony,Royal Challengers Bangalore,Deccan Chargers,40,0,26,2012,Royal Challengers Bangalore
548376,P Parameswaran,Deccan Chargers,Royal Challengers Bangalore,12,1,18,2012,Deccan Chargers
548376,R Vinay Kumar,Deccan Chargers,Royal Challengers Bangalore,26,3,26,2012,Deccan Chargers
548376,TM Dilshan,Deccan Chargers,Royal Challengers Bangalore,7,0,7,2012,Deccan Chargers
548376,V Pratap Singh,Royal Challengers Bangalore,Deccan Chargers,26,1,24,2012,Royal Challengers Bangalore
548376,Z Khan,Deccan Chargers,Royal Challengers Bangalore,38,2,24,2012,Deccan Chargers
548377,A Chandila,Mumbai Indians,Rajasthan Royals,24,0,12,2012,Mumbai Indians
548377,DR Smith,Rajasthan Royals,Mumbai Indians,13,0,12,2012,Rajasthan Royals
548377,DS Kulkarni,Rajasthan Royals,Mumbai Indians,21,3,27,2012,Rajasthan Royals
548377,GB Hogg,Mumbai Indians,Rajasthan Royals,32,0,24,2012,Mumbai Indians
548377,Harbhajan Singh,Rajasthan Royals,Mumbai Indians,33,0,19,2012,Rajasthan Royals
548377,JEC Franklin,Rajasthan Royals,Mumbai Indians,6,0,6,2012,Rajasthan Royals
548377,KA Pollard,Rajasthan Royals,Mumbai Indians,34,2,21,2012,Rajasthan Royals
548377,RP Singh,Rajasthan Royals,Mumbai Indians,36,0,22,2012,Rajasthan Royals
548377,SK Trivedi,Mumbai Indians,Rajasthan Royals,48,0,27,2012,Mumbai Indians
548377,SL Malinga,Rajasthan Royals,Mumbai Indians,33,1,25,2012,Rajasthan Royals
548377,SR Watson,Mumbai Indians,Rajasthan Royals,18,0,19,2012,Mumbai Indians
548377,STR Binny,Mumbai Indians,Rajasthan Royals,13,0,6,2012,Mumbai Indians
548377,SW Tait,Mumbai Indians,Rajasthan Royals,46,0,30,2012,Mumbai Indians
548378,IK Pathan,Kolkata Knight Riders,Delhi Daredevils,21,1,25,2012,Kolkata Knight Riders
548378,Iqbal Abdulla,Delhi Daredevils,Kolkata Knight Riders,28,1,24,2012,Delhi Daredevils
548378,JH Kallis,Delhi Daredevils,Kolkata Knight Riders,29,2,27,2012,Delhi Daredevils
548378,L Balaji,Delhi Daredevils,Kolkata Knight Riders,15,1,13,2012,Delhi Daredevils
548378,M Morkel,Kolkata Knight Riders,Delhi Daredevils,39,0,24,2012,Kolkata Knight Riders
548378,P Negi,Kolkata Knight Riders,Delhi Daredevils,20,1,24,2012,Kolkata Knight Riders
548378,R Bhatia,Delhi Daredevils,Kolkata Knight Riders,16,1,12,2012,Delhi Daredevils
548378,SP Narine,Delhi Daredevils,Kolkata Knight Riders,24,2,24,2012,Delhi Daredevils
548378,Shakib Al Hasan,Delhi Daredevils,Kolkata Knight Riders,46,1,24,2012,Delhi Daredevils
548378,UT Yadav,Kolkata Knight Riders,Delhi Daredevils,38,1,25,2012,Kolkata Knight Riders
548378,VR Aaron,Kolkata Knight Riders,Delhi Daredevils,48,1,24,2012,Kolkata Knight Riders
548379,BW Hilfenhaus,Mumbai Indians,Chennai Super Kings,50,1,29,2012,Mumbai Indians
548379,DJ Bravo,Mumbai Indians,Chennai Super Kings,12,2,18,2012,Mumbai Indians
548379,DR Smith,Chennai Super Kings,Mumbai Indians,6,0,6,2012,Chennai Super Kings
548379,DS Kulkarni,Chennai Super Kings,Mumbai Indians,48,3,26,2012,Chennai Super Kings
548379,Harbhajan Singh,Chennai Super Kings,Mumbai Indians,20,0,18,2012,Chennai Super Kings
548379,JA Morkel,Mumbai Indians,Chennai Super Kings,37,2,24,2012,Mumbai Indians
548379,JEC Franklin,Chennai Super Kings,Mumbai Indians,12,1,6,2012,Chennai Super Kings
548379,KA Pollard,Chennai Super Kings,Mumbai Indians,28,1,18,2012,Chennai Super Kings
548379,R Ashwin,Mumbai Indians,Chennai Super Kings,20,1,18,2012,Mumbai Indians
548379,RA Jadeja,Mumbai Indians,Chennai Super Kings,15,1,12,2012,Mumbai Indians
548379,RP Singh,Chennai Super Kings,Mumbai Indians,36,0,24,2012,Chennai Super Kings
548379,SB Jakati,Mumbai Indians,Chennai Super Kings,26,2,25,2012,Mumbai Indians
548379,SL Malinga,Chennai Super Kings,Mumbai Indians,42,0,25,2012,Chennai Super Kings
548380,AD Russell,Chennai Super Kings,Delhi Daredevils,32,0,24,2012,Chennai Super Kings
548380,BW Hilfenhaus,Delhi Daredevils,Chennai Super Kings,21,1,20,2012,Delhi Daredevils
548380,DJ Bravo,Delhi Daredevils,Chennai Super Kings,30,1,20,2012,Delhi Daredevils
548380,JA Morkel,Delhi Daredevils,Chennai Super Kings,28,1,18,2012,Delhi Daredevils
548380,P Negi,Chennai Super Kings,Delhi Daredevils,33,1,24,2012,Chennai Super Kings
548380,R Ashwin,Delhi Daredevils,Chennai Super Kings,28,5,24,2012,Delhi Daredevils
548380,SB Jakati,Delhi Daredevils,Chennai Super Kings,40,2,24,2012,Delhi Daredevils
548380,Sunny Gupta,Chennai Super Kings,Delhi Daredevils,49,0,19,2012,Chennai Super Kings
548380,UT Yadav,Chennai Super Kings,Delhi Daredevils,27,2,24,2012,Chennai Super Kings
548380,V Sehwag,Chennai Super Kings,Delhi Daredevils,21,0,6,2012,Chennai Super Kings
548380,VR Aaron,Chennai Super Kings,Delhi Daredevils,66,2,26,2012,Chennai Super Kings
548381,B Lee,Chennai Super Kings,Kolkata Knight Riders,45,0,25,2012,Chennai Super Kings
548381,BW Hilfenhaus,Kolkata Knight Riders,Chennai Super Kings,29,2,26,2012,Kolkata Knight Riders
548381,DJ Bravo,Kolkata Knight Riders,Chennai Super Kings,52,1,24,2012,Kolkata Knight Riders
548381,Iqbal Abdulla,Chennai Super Kings,Kolkata Knight Riders,9,0,6,2012,Chennai Super Kings
548381,JA Morkel,Kolkata Knight Riders,Chennai Super Kings,40,1,26,2012,Kolkata Knight Riders
548381,JH Kallis,Chennai Super Kings,Kolkata Knight Riders,36,1,26,2012,Chennai Super Kings
548381,R Ashwin,Kolkata Knight Riders,Chennai Super Kings,41,1,24,2012,Kolkata Knight Riders
548381,R Bhatia,Chennai Super Kings,Kolkata Knight Riders,27,1,18,2012,Chennai Super Kings
548381,SB Jakati,Kolkata Knight Riders,Chennai Super Kings,38,0,24,2012,Kolkata Knight Riders
548381,SP Narine,Chennai Super Kings,Kolkata Knight Riders,37,0,24,2012,Chennai Super Kings
548381,Shakib Al Hasan,Chennai Super Kings,Kolkata Knight Riders,26,1,19,2012,Chennai Super Kings
548381,YK Pathan,Chennai Super Kings,Kolkata Knight Riders,17,0,6,2012,Chennai Super Kings
597998,A Nehra,Kolkata Knight Riders,Delhi Daredevils,20,1,18,2013,Kolkata Knight Riders
597998,AD Russell,Kolkata Knight Riders,Delhi Daredevils,25,0,19,2013,Kolkata Knight Riders
597998,B Lee,Delhi Daredevils,Kolkata Knight Riders,43,2,25,2013,Delhi Daredevils
597998,IK Pathan,Kolkata Knight Riders,Delhi Daredevils,15,0,12,2013,Kolkata Knight Riders
597998,J Botha,Kolkata Knight Riders,Delhi Daredevils,24,1,22,2013,Kolkata Knight Riders
597998,JH Kallis,Delhi Daredevils,Kolkata Knight Riders,25,0,20,2013,Delhi Daredevils
597998,L Balaji,Delhi Daredevils,Kolkata Knight Riders,20,1,24,2013,Delhi Daredevils
597998,LR Shukla,Delhi Daredevils,Kolkata Knight Riders,8,0,6,2013,Delhi Daredevils
597998,R Bhatia,Delhi Daredevils,Kolkata Knight Riders,24,2,25,2013,Delhi Daredevils
597998,S Nadeem,Kolkata Knight Riders,Delhi Daredevils,22,2,24,2013,Kolkata Knight Riders
597998,SP Narine,Delhi Daredevils,Kolkata Knight Riders,13,5,24,2013,Delhi Daredevils
597998,UT Yadav,Kolkata Knight Riders,Delhi Daredevils,29,0,20,2013,Kolkata Knight Riders
597999,DT Christian,Mumbai Indians,Royal Challengers Bangalore,45,0,25,2013,Mumbai Indians
597999,Harbhajan Singh,Royal Challengers Bangalore,Mumbai Indians,22,1,25,2013,Royal Challengers Bangalore
597999,JD Unadkat,Mumbai Indians,Royal Challengers Bangalore,28,0,24,2013,Mumbai Indians
597999,JDP Oram,Royal Challengers Bangalore,Mumbai Indians,36,0,26,2013,Royal Challengers Bangalore
597999,JJ Bumrah,Royal Challengers Bangalore,Mumbai Indians,40,3,24,2013,Royal Challengers Bangalore
597999,KA Pollard,Royal Challengers Bangalore,Mumbai Indians,15,0,6,2013,Royal Challengers Bangalore
597999,M Kartik,Mumbai Indians,Royal Challengers Bangalore,26,2,25,2013,Mumbai Indians
597999,M Muralitharan,Mumbai Indians,Royal Challengers Bangalore,34,0,24,2013,Mumbai Indians
597999,MG Johnson,Royal Challengers Bangalore,Mumbai Indians,17,1,20,2013,Royal Challengers Bangalore
597999,MM Patel,Royal Challengers Bangalore,Mumbai Indians,42,0,24,2013,Royal Challengers Bangalore
597999,R Vinay Kumar,Mumbai Indians,Royal Challengers Bangalore,29,3,24,2013,Mumbai Indians
598000,A Ashish Reddy,Pune Warriors,Sunrisers Hyderabad,21,1,12,2013,Pune Warriors
598000,A Mishra,Pune Warriors,Sunrisers Hyderabad,19,3,24,2013,Pune Warriors
598000,AB Dinda,Sunrisers Hyderabad,Pune Warriors,30,2,25,2013,Sunrisers Hyderabad
598000,AD Mathews,Sunrisers Hyderabad,Pune Warriors,16,0,12,2013,Sunrisers Hyderabad
598000,B Kumar,Sunrisers Hyderabad,Pune Warriors,19,1,24,2013,Sunrisers Hyderabad
598000,CL White,Pune Warriors,Sunrisers Hyderabad,2,0,6,2013,Pune Warriors
598000,DW Steyn,Pune Warriors,Sunrisers Hyderabad,11,3,23,2013,Pune Warriors
598000,I Sharma,Pune Warriors,Sunrisers Hyderabad,23,0,25,2013,Pune Warriors
598000,MN Samuels,Sunrisers Hyderabad,Pune Warriors,35,1,25,2013,Sunrisers Hyderabad
598000,NLTC Perera,Pune Warriors,Sunrisers Hyderabad,30,3,25,2013,Pune Warriors
598000,R Sharma,Sunrisers Hyderabad,Pune Warriors,21,1,24,2013,Sunrisers Hyderabad
598000,Yuvraj Singh,Sunrisers Hyderabad,Pune Warriors,8,1,12,2013,Sunrisers Hyderabad
598001,A Nehra,Rajasthan Royals,Delhi Daredevils,40,2,25,2013,Rajasthan Royals
598001,AD Russell,Rajasthan Royals,Delhi Daredevils,32,0,19,2013,Rajasthan Royals
598001,IK Pathan,Rajasthan Royals,Delhi Daredevils,33,0,24,2013,Rajasthan Royals
598001,J Botha,Rajasthan Royals,Delhi Daredevils,19,0,6,2013,Rajasthan Royals
598001,KK Cooper,Delhi Daredevils,Rajasthan Royals,36,3,26,2013,Delhi Daredevils
598001,R Shukla,Delhi Daredevils,Rajasthan Royals,30,2,21,2013,Delhi Daredevils
598001,S Badree,Delhi Daredevils,Rajasthan Royals,37,0,25,2013,Delhi Daredevils
598001,S Nadeem,Rajasthan Royals,Delhi Daredevils,26,1,24,2013,Rajasthan Royals
598001,S Sreesanth,Delhi Daredevils,Rajasthan Royals,20,1,24,2013,Delhi Daredevils
598001,SK Trivedi,Delhi Daredevils,Rajasthan Royals,37,0,24,2013,Delhi Daredevils
598001,STR Binny,Delhi Daredevils,Rajasthan Royals,11,0,6,2013,Delhi Daredevils
598001,UT Yadav,Rajasthan Royals,Delhi Daredevils,24,4,24,2013,Rajasthan Royals
598002,AS Rajpoot,Mumbai Indians,Chennai Super Kings,28,1,19,2013,Mumbai Indians
598002,B Laughlin,Mumbai Indians,Chennai Super Kings,30,1,21,2013,Mumbai Indians
598002,DJ Bravo,Mumbai Indians,Chennai Super Kings,46,2,26,2013,Mumbai Indians
598002,DP Nannes,Mumbai Indians,Chennai Super Kings,20,1,24,2013,Mumbai Indians
598002,Harbhajan Singh,Chennai Super Kings,Mumbai Indians,31,2,24,2013,Chennai Super Kings
598002,KA Pollard,Chennai Super Kings,Mumbai Indians,43,1,27,2013,Chennai Super Kings
598002,MG Johnson,Chennai Super Kings,Mumbai Indians,24,1,26,2013,Chennai Super Kings
598002,MM Patel,Chennai Super Kings,Mumbai Indians,30,3,25,2013,Chennai Super Kings
598002,PP Ojha,Chennai Super Kings,Mumbai Indians,18,2,24,2013,Chennai Super Kings
598002,R Ashwin,Mumbai Indians,Chennai Super Kings,21,1,24,2013,Mumbai Indians
598002,RA Jadeja,Mumbai Indians,Chennai Super Kings,12,0,12,2013,Mumbai Indians
598003,AB Dinda,Kings XI Punjab,Pune Warriors,29,0,13,2013,Kings XI Punjab
598003,AD Mathews,Kings XI Punjab,Pune Warriors,12,1,12,2013,Kings XI Punjab
598003,Azhar Mahmood,Pune Warriors,Kings XI Punjab,21,3,24,2013,Pune Warriors
598003,B Kumar,Kings XI Punjab,Pune Warriors,16,0,12,2013,Kings XI Punjab
598003,MR Marsh,Kings XI Punjab,Pune Warriors,26,0,22,2013,Kings XI Punjab
598003,P Awana,Pune Warriors,Kings XI Punjab,16,2,24,2013,Pune Warriors
598003,P Kumar,Pune Warriors,Kings XI Punjab,32,2,25,2013,Pune Warriors
598003,PP Chawla,Pune Warriors,Kings XI Punjab,19,1,24,2013,Pune Warriors
598003,R Sharma,Kings XI Punjab,Pune Warriors,20,1,18,2013,Kings XI Punjab
598003,RJ Harris,Pune Warriors,Kings XI Punjab,14,1,24,2013,Pune Warriors
598004,A Ashish Reddy,Royal Challengers Bangalore,Sunrisers Hyderabad,7,1,6,2013,Royal Challengers Bangalore
598004,A Mishra,Royal Challengers Bangalore,Sunrisers Hyderabad,15,1,24,2013,Royal Challengers Bangalore
598004,Ankit Sharma,Royal Challengers Bangalore,Sunrisers Hyderabad,17,0,12,2013,Royal Challengers Bangalore
598004,DW Steyn,Royal Challengers Bangalore,Sunrisers Hyderabad,58,1,32,2013,Royal Challengers Bangalore
598004,GH Vihari,Royal Challengers Bangalore,Sunrisers Hyderabad,5,1,6,2013,Royal Challengers Bangalore
598004,I Sharma,Royal Challengers Bangalore,Sunrisers Hyderabad,29,3,24,2013,Royal Challengers Bangalore
598004,JD Unadkat,Sunrisers Hyderabad,Royal Challengers Bangalore,25,2,25,2013,Sunrisers Hyderabad
598004,M Kartik,Sunrisers Hyderabad,Royal Challengers Bangalore,32,1,26,2013,Sunrisers Hyderabad
598004,M Muralitharan,Sunrisers Hyderabad,Royal Challengers Bangalore,33,1,25,2013,Sunrisers Hyderabad
598004,MC Henriques,Sunrisers Hyderabad,Royal Challengers Bangalore,17,2,19,2013,Sunrisers Hyderabad
598004,NLTC Perera,Royal Challengers Bangalore,Sunrisers Hyderabad,22,1,25,2013,Royal Challengers Bangalore
598004,R Vinay Kumar,Sunrisers Hyderabad,Royal Challengers Bangalore,50,1,31,2013,Sunrisers Hyderabad
598004,TM Dilshan,Sunrisers Hyderabad,Royal Challengers Bangalore,10,0,6,2013,Sunrisers Hyderabad
598005,B Lee,Rajasthan Royals,Kolkata Knight Riders,25,1,25,2013,Rajasthan Royals
598005,JH Kallis,Rajasthan Royals,Kolkata Knight Riders,35,1,25,2013,Rajasthan Royals
598005,KK Cooper,Kolkata Knight Riders,Rajasthan Royals,16,3,25,2013,Kolkata Knight Riders
598005,LR Shukla,Rajasthan Royals,Kolkata Knight Riders,14,1,12,2013,Rajasthan Royals
598005,Mohammed Shami,Rajasthan Royals,Kolkata Knight Riders,28,0,18,2013,Rajasthan Royals
598005,R Bhatia,Rajasthan Royals,Kolkata Knight Riders,21,1,18,2013,Rajasthan Royals
598005,R Shukla,Kolkata Knight Riders,Rajasthan Royals,30,2,20,2013,Kolkata Knight Riders
598005,S Sreesanth,Kolkata Knight Riders,Rajasthan Royals,36,1,25,2013,Kolkata Knight Riders
598005,SK Trivedi,Kolkata Knight Riders,Rajasthan Royals,23,3,24,2013,Kolkata Knight Riders
598005,SP Narine,Rajasthan Royals,Kolkata Knight Riders,30,2,24,2013,Rajasthan Royals
598005,SW Tait,Kolkata Knight Riders,Rajasthan Royals,31,1,26,2013,Kolkata Knight Riders
598006,A Nehra,Mumbai Indians,Delhi Daredevils,49,3,24,2013,Mumbai Indians
598006,BMAJ Mendis,Mumbai Indians,Delhi Daredevils,20,0,12,2013,Mumbai Indians
598006,Harbhajan Singh,Delhi Daredevils,Mumbai Indians,25,1,24,2013,Delhi Daredevils
598006,IK Pathan,Mumbai Indians,Delhi Daredevils,41,1,24,2013,Mumbai Indians
598006,KA Pollard,Delhi Daredevils,Mumbai Indians,37,2,26,2013,Delhi Daredevils
598006,M Morkel,Mumbai Indians,Delhi Daredevils,50,1,25,2013,Mumbai Indians
598006,MG Johnson,Delhi Daredevils,Mumbai Indians,50,2,25,2013,Delhi Daredevils
598006,PP Ojha,Delhi Daredevils,Mumbai Indians,41,2,25,2013,Delhi Daredevils
598006,S Nadeem,Mumbai Indians,Delhi Daredevils,26,0,18,2013,Mumbai Indians
598006,SL Malinga,Delhi Daredevils,Mumbai Indians,22,2,24,2013,Delhi Daredevils
598006,UT Yadav,Mumbai Indians,Delhi Daredevils,33,0,21,2013,Mumbai Indians
598007,AS Rajpoot,Kings XI Punjab,Chennai Super Kings,12,0,6,2013,Kings XI Punjab
598007,Azhar Mahmood,Chennai Super Kings,Kings XI Punjab,35,0,25,2013,Chennai Super Kings
598007,CH Morris,Kings XI Punjab,Chennai Super Kings,29,2,24,2013,Kings XI Punjab
598007,DJ Bravo,Kings XI Punjab,Chennai Super Kings,29,3,26,2013,Kings XI Punjab
598007,DP Nannes,Kings XI Punjab,Chennai Super Kings,17,3,23,2013,Kings XI Punjab
598007,P Awana,Chennai Super Kings,Kings XI Punjab,20,0,12,2013,Chennai Super Kings
598007,P Kumar,Chennai Super Kings,Kings XI Punjab,19,0,15,2013,Chennai Super Kings
598007,PP Chawla,Chennai Super Kings,Kings XI Punjab,21,0,24,2013,Chennai Super Kings
598007,R Ashwin,Kings XI Punjab,Chennai Super Kings,28,1,18,2013,Kings XI Punjab
598007,R Sathish,Chennai Super Kings,Kings XI Punjab,17,0,6,2013,Chennai Super Kings
598007,RA Jadeja,Kings XI Punjab,Chennai Super Kings,31,1,24,2013,Kings XI Punjab
598007,RJ Harris,Chennai Super Kings,Kings XI Punjab,30,0,24,2013,Chennai Super Kings
598008,JD Unadkat,Kolkata Knight Riders,Royal Challengers Bangalore,34,0,24,2013,Kolkata Knight Riders
598008,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,32,0,26,2013,Royal Challengers Bangalore
598008,L Balaji,Royal Challengers Bangalore,Kolkata Knight Riders,35,1,23,2013,Royal Challengers Bangalore
598008,M Muralitharan,Kolkata Knight Riders,Royal Challengers Bangalore,35,0,25,2013,Kolkata Knight Riders
598008,MC Henriques,Kolkata Knight Riders,Royal Challengers Bangalore,25,2,25,2013,Kolkata Knight Riders
598008,PJ Sangwan,Royal Challengers Bangalore,Kolkata Knight Riders,37,0,14,2013,Royal Challengers Bangalore
598008,R Bhatia,Royal Challengers Bangalore,Kolkata Knight Riders,11,0,7,2013,Royal Challengers Bangalore
598008,R McLaren,Royal Challengers Bangalore,Kolkata Knight Riders,36,1,20,2013,Royal Challengers Bangalore
598008,R Vinay Kumar,Kolkata Knight Riders,Royal Challengers Bangalore,38,2,24,2013,Kolkata Knight Riders
598008,RP Singh,Kolkata Knight Riders,Royal Challengers Bangalore,28,4,25,2013,Kolkata Knight Riders
598008,SP Narine,Royal Challengers Bangalore,Kolkata Knight Riders,17,0,24,2013,Royal Challengers Bangalore
598009,AB Dinda,Rajasthan Royals,Pune Warriors,21,0,18,2013,Rajasthan Royals
598009,AD Mathews,Rajasthan Royals,Pune Warriors,29,0,24,2013,Rajasthan Royals
598009,B Kumar,Rajasthan Royals,Pune Warriors,46,1,26,2013,Rajasthan Royals
598009,Harmeet Singh (2),Pune Warriors,Rajasthan Royals,35,1,25,2013,Pune Warriors
598009,JP Faulkner,Pune Warriors,Rajasthan Royals,20,2,25,2013,Pune Warriors
598009,KK Cooper,Pune Warriors,Rajasthan Royals,28,0,24,2013,Pune Warriors
598009,MR Marsh,Rajasthan Royals,Pune Warriors,12,0,6,2013,Rajasthan Royals
598009,R Sharma,Rajasthan Royals,Pune Warriors,16,2,24,2013,Rajasthan Royals
598009,S Sreesanth,Pune Warriors,Rajasthan Royals,39,0,17,2013,Pune Warriors
598009,SK Trivedi,Pune Warriors,Rajasthan Royals,32,0,25,2013,Pune Warriors
598009,Yuvraj Singh,Rajasthan Royals,Pune Warriors,28,2,25,2013,Rajasthan Royals
598010,A Mishra,Delhi Daredevils,Sunrisers Hyderabad,15,1,24,2013,Delhi Daredevils
598010,Anand Rajan,Delhi Daredevils,Sunrisers Hyderabad,21,1,25,2013,Delhi Daredevils
598010,DW Steyn,Delhi Daredevils,Sunrisers Hyderabad,16,2,25,2013,Delhi Daredevils
598010,I Sharma,Delhi Daredevils,Sunrisers Hyderabad,38,2,27,2013,Delhi Daredevils
598010,IK Pathan,Sunrisers Hyderabad,Delhi Daredevils,20,1,21,2013,Sunrisers Hyderabad
598010,J Botha,Sunrisers Hyderabad,Delhi Daredevils,11,1,18,2013,Sunrisers Hyderabad
598010,M Morkel,Sunrisers Hyderabad,Delhi Daredevils,28,2,25,2013,Sunrisers Hyderabad
598010,NLTC Perera,Delhi Daredevils,Sunrisers Hyderabad,31,2,24,2013,Delhi Daredevils
598010,S Kaul,Sunrisers Hyderabad,Delhi Daredevils,8,1,12,2013,Sunrisers Hyderabad
598010,S Nadeem,Sunrisers Hyderabad,Delhi Daredevils,19,2,24,2013,Sunrisers Hyderabad
598010,UT Yadav,Sunrisers Hyderabad,Delhi Daredevils,32,0,18,2013,Sunrisers Hyderabad
598011,AB Dinda,Mumbai Indians,Pune Warriors,65,0,26,2013,Mumbai Indians
598011,AD Mathews,Mumbai Indians,Pune Warriors,29,0,24,2013,Mumbai Indians
598011,AJ Finch,Mumbai Indians,Pune Warriors,11,1,12,2013,Mumbai Indians
598011,B Kumar,Mumbai Indians,Pune Warriors,16,0,12,2013,Mumbai Indians
